都道府県,市区町村,店舗名・施設名,分類,関連リンク1タイトル,関連リンク1URL,関連リンク2タイトル,関連リンク2URL,関連リンク3タイトル,関連リンク3URL,説明・狙い目,公式サイト,Googleマップ,雰囲気,公式検索,地図検索名,参照
東京都,武蔵野市,武蔵野市民文化会館,文化会館,,,,,,,ホール・ロビー・階段・共用部。文化会館系。 水曜日休館。9:00〜22:00。,https://www.musashino.or.jp/bunka/,https://www.google.com/maps/search/?api=1&query=%E6%AD%A6%E8%94%B5%E9%87%8E%E5%B8%82%E6%B0%91%E6%96%87%E5%8C%96%E4%BC%9A%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%AD%A6%E8%94%B5%E9%87%8E%E5%B8%82,公共空間,,,公式サイト：https://www.musashino.or.jp/bunka/
東京都,新宿区,新宿文化センター,文化会館,新宿文化センターの設備や周辺のお店,https://ameblo.jp/annee13/entry-12134065574.html,,,,,大型ホール・ロビー・廊下。改修状況は要確認。,http://www.regasu-shinjuku.or.jp/bunka-center/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%AE%BF%E6%96%87%E5%8C%96%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%B0%E5%AE%BF%E5%8C%BA,公共空間,,,公式サイト：http://www.regasu-shinjuku.or.jp/bunka-center/
東京都,新宿区,四谷区民ホール,区民ホール,,,,,,,区民施設系。,https://shinjuku.hall-info.jp/yotsuya/,https://www.google.com/maps/search/?api=1&query=%E5%9B%9B%E8%B0%B7%E5%8C%BA%E6%B0%91%E3%83%9B%E3%83%BC%E3%83%AB%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%B0%E5%AE%BF%E5%8C%BA,公共空間,,,公式サイト：https://shinjuku.hall-info.jp/yotsuya/
東京都,杉並区,セシオン杉並,文化・社会教育施設,セシオン杉並 落成式に参加しました｡:*.ﾟ･*.,https://ameblo.jp/suginami-kuramoto/entry-12816367717.html,,,,,ホール・会議室・共用空間。改修後は比較的新しい。 木曜日休館。,https://www.sesion-suginami.jp/,https://www.google.com/maps/search/?api=1&query=%E3%82%BB%E3%82%B7%E3%82%AA%E3%83%B3%E6%9D%89%E4%B8%A6%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%9D%89%E4%B8%A6%E5%8C%BA,公共空間,,,公式サイト：https://www.sesion-suginami.jp/
東京都,港区,麻布区民センター,区民センター,,,,,,,区民ホール・会議室。,https://www.city.minato.tokyo.jp/shisetsu/kumincenter/kumincenter/03.html,https://www.google.com/maps/search/?api=1&query=%E9%BA%BB%E5%B8%83%E5%8C%BA%E6%B0%91%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA,公共空間,,,公式サイト：https://www.city.minato.tokyo.jp/shisetsu/kumincenter/kumincenter/03.html
東京都,台東区,台東区生涯学習センター,生涯学習施設,台東区立中央図書館の訪問記・データ―東京図書館制覇！,https://tokyo-toshokan.net/00000407.htm,,,,,学習施設・図書館・ホール系空間。複合公共施設として見る。,https://www.city.taito.lg.jp/gakushu/shogaigakushu/shogaigakushusisetsu/syougaigakusyuucente/index.html,https://www.google.com/maps/search/?api=1&query=%E5%8F%B0%E6%9D%B1%E5%8C%BA%E7%94%9F%E6%B6%AF%E5%AD%A6%E7%BF%92%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8F%B0%E6%9D%B1%E5%8C%BA,公共空間,,,公式サイト：https://www.city.taito.lg.jp/gakushu/shogaigakushu/shogaigakushusisetsu/syougaigakusyuucente/index.html
東京都,台東区,東京文化会館,文化会館,建築探訪／東京文化会館,https://ameblo.jp/norisan-55/entry-12442944652.html,,,,,ロビー・階段・ホール周辺・モダニズム建築。1960年代公共文化施設の完成形。,https://www.t-bunka.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E6%96%87%E5%8C%96%E4%BC%9A%E9%A4%A8%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E5%8F%B0%E6%9D%B1%E5%8C%BA,公共空間,,,公式サイト：https://www.t-bunka.jp/
東京都,墨田区,墨田区曳舟文化センター,区民文化センター,,,,,,,1980年代開館の地域文化施設。劇場ホール、レクリエーションホール、会議室・和室・茶室が一つの建物に入り、駅前再開発地区の歩行動線と接続する。9:00～21:00,https://www.hikifune-bunka.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%A2%A8%E7%94%B0%E5%8C%BA%E4%BA%AC%E5%B3%B61-38-11,,,,
東京都,葛飾区,かつしかシンフォニーヒルズ（葛飾区文化会館）,文化会館,,,,,,,1990年代の区立文化会館で、大小ホール、ギャラリー、カフェ、会議室・練習室を本館と別館に分け、3階ペデストリアンデッキで接続する。,https://www.city.katsushika.lg.jp/institution/1030225/1006812.html,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E8%91%9B%E9%A3%BE%E5%8C%BA%E7%AB%8B%E7%9F%B36-33-1,,,,
東京都,立川市,たましんRISURUホール（立川市市民会館）,市民会館,,,,,,,立川市の市民会館として長く使われるホール施設。大ホール・小ホール、展示室、会議室、リハーサル室が連続し、改修後も昭和末〜平成初期の公共ホールの受付・ホワイエ・階段構成を読み取れる。,https://risuru.hall-info.jp/,https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E7%AB%8B%E5%B7%9D%E5%B8%82%E9%8C%A6%E7%94%BA3-3-20,,,,
東京都,文京区,文京シビックホール,区民ホール,,,,,,,文京区の芸術文化活動を担う2000年開館の公共ホール。大ホール・小ホールを文京シビックセンターの低層階に配置し、区役所・図書館などと一体化した複合動線が残る。9時～22時。 日曜日休館。,https://www.b-academy.jp/rental/bc/,,公共ホール,,,
東京都,台東区,台東区立浅草公会堂,公会堂,,,,,,,1977年開館の区立公会堂。大ホール・集会室・展示室を浅草の市街地に重ね、1階の歌舞伎関連展示や客席入口、上階の区民利用動線が共存する。,https://asakusa-koukaidou.net/,,公共ホール,,,
東京都,品川区,品川区立総合区民会館 きゅりあん,総合区民会館,,,,,,,1989年開館。大井町駅前の複合ビルに大・小ホール、イベントホール、会議室、茶室・調理講習室を積層し、駅前再開発と区民文化施設の動線が交差する。9時～21時30分,https://www.shinagawa-culture.or.jp/curian/,,公共ホール,,,
東京都,足立区,西新井文化ホール（ギャラクシティ）,区民文化ホール,,,,,,,足立区の文化活動拠点として使われる公共ホール。,https://www.galaxcity.jp/cultural-hall/,,公共ホール,,,
東京都,八王子市,八王子市芸術文化会館 いちょうホール,市民文化会館,いちょうホール｜八王子地域情報ポータル,https://hachi-navi.com/public/public_etc/213001,,,,,1990年代に整備された八王子市の芸術文化会館。大ホール・小ホール・展示室・練習室を独立した公共建築にまとめ、ホワイエ、階段、長い廊下、案内表示が用途ごとに連続する。9:00～22:00。 月曜日休館。,https://www.hachiojibunka.or.jp/icho/facility/,,公共ホール,,,
東京都,多摩市,多摩市立関戸公民館（ヴィータホール）,公民館併設ホール,ヴィータホール・各諸室の紹介｜多摩市公式,https://www.city.tama.lg.jp/kenkofukushi/katsudo/kouminkan/1003189.html,,,,,1999年開館。駅前複合施設ヴィータ・コミューネの7・8階に公民館、ヴィータホール、ギャラリー、諸室を重ね、商業施設・駅前デッキから公共文化施設へ上がる動線が特徴。9時～22時。 月曜日休館。,https://www.city.tama.lg.jp/kenkofukushi/katsudo/kouminkan/1003182.html,,公共ホール,,,
東京都,新宿区,新宿スポーツセンター,スポーツ施設,新宿スポーツセンター,https://ameblo.jp/habuyoichiro/entry-12791991465.html,,,,,体育館・プール・ロッカー・観覧席。古い総合体育館系を狙う。9:00～22:00。 月曜日休館。,https://www.shinjuku-sportscenter.jp/,https://www.google.com/maps/search/?api=1&query=%E6%96%B0%E5%AE%BF%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%96%B0%E5%AE%BF%E5%8C%BA,公共空間,,,公式サイト：https://www.shinjuku-sportscenter.jp/
東京都,渋谷区,渋谷区スポーツセンター,スポーツ施設,,,,,,,体育館・プール・共用廊下。公共スポーツ施設特有の無機質感。9:00〜21:00。 月曜日休館。,https://shibspo.com/,https://www.google.com/maps/search/?api=1&query=%E6%B8%8B%E8%B0%B7%E5%8C%BA%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%8B%E8%B0%B7%E5%8C%BA,公共空間,,,公式サイト：https://shibspo.com/
東京都,中央区,中央区立総合スポーツセンター,スポーツ施設,中央区総合スポーツセンター,https://deepacid.la.coocan.jp/travels/hamachopool.html,,,,,体育館・プール・観覧スペース。平日昼間や閉館前が。,https://www.chuo-sports.jp/,https://www.google.com/maps/search/?api=1&query=%E4%B8%AD%E5%A4%AE%E5%8C%BA%E7%AB%8B%E7%B7%8F%E5%90%88%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E4%B8%AD%E5%A4%AE%E5%8C%BA,公共空間,,,公式サイト：https://www.chuo-sports.jp/
東京都,江東区,有明スポーツセンター,スポーツ施設,有明スポーツセンターのプール,https://ameblo.jp/ikunoikukyu/entry-12900704177.html,,,,,湾岸公共施設の空間感。18:30～20:30,http://www.koto-hsc.or.jp/sports_center4/,https://www.google.com/maps/search/?api=1&query=%E6%9C%89%E6%98%8E%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B1%9F%E6%9D%B1%E5%8C%BA,公共空間,,,公式サイト：http://www.koto-hsc.or.jp/sports_center4/
